sim_id,origin,split,r_squared,r2_band,sample_weight,is_iter3,ny_original,c2c_d_um,w_mean_um,w_min_um,w_max_um
sim_252,lab_sb,train,0.0940,R²<0.30,1.0,false,598,0.1590,0.0276,0.0200,0.0350
sim_253,lab_sb,train,0.2630,R²<0.30,1.0,false,894,0.2570,0.0695,0.0260,0.1130
sim_254,lab_sb,train,0.0297,R²<0.30,1.0,false,907,0.2620,0.0370,0.0370,0.0370
sim_255,lab_sb,train,0.0774,R²<0.30,1.0,false,773,0.2170,0.0391,0.0220,0.0560
sim_256,lab_sb,test,0.0342,R²<0.30,1.0,false,619,0.1660,0.0320,0.0200,0.0440
sim_257,lab_sb,val,0.6093,"R²∈[0.30,0.70)",1.0,false,581,0.1530,0.0361,0.0200,0.0680
sim_258,lab_sb,train,0.0248,R²<0.30,1.0,false,610,0.1630,0.0472,0.0210,0.0820
sim_259,lab_sb,train,0.1789,R²<0.30,1.0,false,974,0.2840,0.0820,0.0820,0.0820
sim_260,lab_sb,train,0.0877,R²<0.30,1.0,false,731,0.2030,0.0341,0.0200,0.0610
sim_261,lab_sb,train,0.1392,R²<0.30,1.0,false,611,0.1630,0.0429,0.0200,0.0650
sim_262,lab_sb,train,0.7590,"R²∈[0.70,0.85)",10.0,false,824,0.2340,0.0640,0.0640,0.0640
sim_263,lab_sb,train,0.1840,R²<0.30,1.0,false,628,0.1690,0.0274,0.0200,0.0420
sim_264,lab_sb,train,0.0305,R²<0.30,1.0,false,978,0.2850,0.0940,0.0940,0.0940
sim_265,lab_sb,train,0.0811,R²<0.30,1.0,false,730,0.2030,0.0294,0.0200,0.0470
sim_266,lab_sb,train,0.0820,R²<0.30,1.0,false,991,0.2900,0.0330,0.0290,0.0410
sim_267,lab_sb,train,0.3163,"R²∈[0.30,0.70)",1.0,false,641,0.1730,0.0364,0.0200,0.0520
sim_268,lab_sb,train,0.3143,"R²∈[0.30,0.70)",1.0,false,955,0.2780,0.0875,0.0360,0.1390
sim_269,lab_sb,train,0.5216,"R²∈[0.30,0.70)",1.0,false,650,0.1760,0.0489,0.0200,0.0770
sim_270,lab_sb,train,0.3913,"R²∈[0.30,0.70)",1.0,false,595,0.1580,0.0322,0.0200,0.0440
sim_271,lab_sb,train,0.1379,R²<0.30,1.0,false,1015,0.2970,0.0835,0.0300,0.1360
sim_272,lab_sb,train,0.6663,"R²∈[0.30,0.70)",1.0,false,831,0.2360,0.0649,0.0240,0.1050
sim_273,lab_sb,val,0.2191,R²<0.30,1.0,false,941,0.2730,0.0456,0.0270,0.0810
sim_274,lab_sb,train,0.0129,R²<0.30,1.0,false,896,0.2580,0.1055,0.0700,0.1290
sim_275,lab_sb,val,0.1388,R²<0.30,1.0,false,824,0.2340,0.0680,0.0680,0.0680
sim_276,lab_sb,train,0.0886,R²<0.30,1.0,false,949,0.2760,0.0347,0.0280,0.0480
sim_277,lab_sb,val,0.1686,R²<0.30,1.0,false,718,0.1990,0.0280,0.0200,0.0360
sim_278,lab_sb,train,0.0219,R²<0.30,1.0,false,901,0.2600,0.0380,0.0380,0.0380
sim_279,lab_sb,train,0.1975,R²<0.30,1.0,false,847,0.2420,0.0330,0.0330,0.0330
sim_280,lab_sb,train,0.3714,"R²∈[0.30,0.70)",1.0,false,800,0.2260,0.0445,0.0230,0.0660
sim_281,lab_sb,test,0.0316,R²<0.30,1.0,false,812,0.2300,0.0346,0.0230,0.0570
sim_282,lab_sb,train,0.2138,R²<0.30,1.0,false,775,0.2180,0.0237,0.0220,0.0270
sim_283,lab_sb,train,0.3309,"R²∈[0.30,0.70)",1.0,false,1017,0.2980,0.0575,0.0300,0.1110
sim_284,lab_sb,val,0.0411,R²<0.30,1.0,false,611,0.1630,0.0412,0.0200,0.0620
sim_285,lab_sb,train,0.0496,R²<0.30,1.0,false,914,0.2640,0.0512,0.0260,0.0760
sim_286,lab_sb,val,0.0301,R²<0.30,1.0,false,845,0.2410,0.0411,0.0240,0.0580
sim_287,lab_sb,val,0.3643,"R²∈[0.30,0.70)",1.0,false,989,0.2890,0.1125,0.0670,0.1440
sim_288,lab_sb,train,0.1912,R²<0.30,1.0,false,755,0.2110,0.0421,0.0210,0.0830
sim_289,lab_sb,test,0.3411,"R²∈[0.30,0.70)",1.0,false,995,0.2910,0.0730,0.0730,0.0730
sim_290,lab_sb,train,0.0097,R²<0.30,1.0,false,990,0.2890,0.0950,0.0950,0.0950
sim_291,lab_sb,train,0.0045,R²<0.30,1.0,false,952,0.2760,0.1190,0.1190,0.1190
sim_292,lab_sb,train,0.6243,"R²∈[0.30,0.70)",1.0,false,910,0.2630,0.0440,0.0440,0.0440
sim_293,lab_sb,train,0.0367,R²<0.30,1.0,false,646,0.1750,0.0254,0.0200,0.0360
sim_294,lab_sb,test,0.0356,R²<0.30,1.0,false,856,0.2450,0.0807,0.0360,0.1220
sim_295,lab_sb,train,0.8659,R²≥0.85,20.0,false,969,0.2820,0.0544,0.0280,0.1050
sim_296,lab_sb,train,0.0007,R²<0.30,1.0,false,776,0.2180,0.0550,0.0550,0.0550
sim_297,lab_sb,val,0.1548,R²<0.30,1.0,false,778,0.2190,0.0791,0.0410,0.1100
sim_298,lab_sb,val,0.6747,"R²∈[0.30,0.70)",1.0,false,769,0.2160,0.0284,0.0220,0.0420
sim_299,lab_sb,train,0.1127,R²<0.30,1.0,false,978,0.2850,0.0591,0.0280,0.0890
sim_300,lab_sb,train,0.0918,R²<0.30,1.0,false,602,0.1600,0.0570,0.0570,0.0570
sim_301,lab_sb,train,0.1230,R²<0.30,1.0,false,625,0.1680,0.0559,0.0260,0.0840
sim_302,lab_sb,val,0.0642,R²<0.30,1.0,false,901,0.2600,0.0734,0.0290,0.1300
sim_303,lab_sb,train,0.2698,R²<0.30,1.0,false,929,0.2690,0.0450,0.0270,0.0800
sim_304,lab_sb,train,0.2495,R²<0.30,1.0,false,906,0.2610,0.0677,0.0260,0.1080
sim_305,lab_sb,train,0.2905,R²<0.30,1.0,false,641,0.1730,0.0360,0.0200,0.0670
sim_306,lab_sb,train,0.0851,R²<0.30,1.0,false,922,0.2670,0.0280,0.0270,0.0300
sim_307,lab_sb,val,0.5077,"R²∈[0.30,0.70)",1.0,false,826,0.2350,0.0831,0.0410,0.1180
sim_308,lab_sb,train,0.1565,R²<0.30,1.0,false,911,0.2630,0.1046,0.0650,0.1320
sim_309,lab_sb,train,0.4635,"R²∈[0.30,0.70)",1.0,false,622,0.1670,0.0490,0.0490,0.0490
sim_310,lab_sb,train,0.0393,R²<0.30,1.0,false,846,0.2410,0.0629,0.0240,0.1010
sim_311,lab_sb,train,0.1047,R²<0.30,1.0,false,637,0.1720,0.0336,0.0200,0.0470
sim_312,lab_sb,train,0.0046,R²<0.30,1.0,false,921,0.2660,0.0611,0.0270,0.0950
sim_313,lab_sb,train,0.0736,R²<0.30,1.0,false,885,0.2540,0.0980,0.0980,0.0980
sim_314,lab_sb,train,0.0211,R²<0.30,1.0,false,841,0.2400,0.0410,0.0410,0.0410
sim_315,lab_sb,train,0.0609,R²<0.30,1.0,false,979,0.2860,0.0865,0.0350,0.1430
sim_316,lab_sb,train,0.0024,R²<0.30,1.0,false,764,0.2140,0.0879,0.0590,0.1070
sim_317,lab_sb,val,0.0022,R²<0.30,1.0,false,640,0.1730,0.0231,0.0200,0.0290
sim_318,lab_sb,train,0.0354,R²<0.30,1.0,false,616,0.1650,0.0203,0.0200,0.0210
sim_319,lab_sb,train,0.0900,R²<0.30,1.0,false,964,0.2810,0.0400,0.0400,0.0400
sim_320,lab_sb,train,0.0802,R²<0.30,1.0,false,988,0.2880,0.0649,0.0290,0.1350
sim_321,lab_sb,train,0.0008,R²<0.30,1.0,false,890,0.2560,0.1005,0.0610,0.1280
sim_322,lab_sb,train,0.0088,R²<0.30,1.0,false,740,0.2060,0.0325,0.0210,0.0560
sim_323,lab_sb,train,0.0006,R²<0.30,1.0,false,903,0.2600,0.1130,0.1130,0.1130
sim_324,lab_sb,train,0.6681,"R²∈[0.30,0.70)",1.0,false,982,0.2870,0.0331,0.0290,0.0420
sim_325,lab_sb,train,0.0352,R²<0.30,1.0,false,1015,0.2980,0.0874,0.0340,0.1490
sim_326,lab_sb,train,0.0012,R²<0.30,1.0,false,952,0.2760,0.0603,0.0280,0.1240
sim_327,lab_sb,train,0.1051,R²<0.30,1.0,false,806,0.2280,0.0780,0.0780,0.0780
sim_328,lab_sb,train,0.4136,"R²∈[0.30,0.70)",1.0,false,742,0.2070,0.0301,0.0210,0.0480
sim_329,lab_sb,train,0.0941,R²<0.30,1.0,false,933,0.2700,0.0492,0.0270,0.0920
sim_330,lab_sb,val,0.0626,R²<0.30,1.0,false,623,0.1670,0.0540,0.0540,0.0540
sim_331,lab_sb,train,0.4695,"R²∈[0.30,0.70)",1.0,false,985,0.2880,0.1006,0.0490,0.1440
sim_332,lab_sb,train,0.0002,R²<0.30,1.0,false,788,0.2220,0.0425,0.0220,0.0620
sim_333,lab_sb,train,0.2837,R²<0.30,1.0,false,675,0.1840,0.0860,0.0860,0.0860
sim_334,lab_sb,train,0.2310,R²<0.30,1.0,false,683,0.1870,0.0324,0.0200,0.0570
sim_335,lab_sb,val,0.2806,R²<0.30,1.0,false,760,0.2130,0.0480,0.0480,0.0480
sim_336,lab_sb,train,0.4706,"R²∈[0.30,0.70)",1.0,false,924,0.2670,0.0608,0.0270,0.0940
sim_337,lab_sb,train,0.0113,R²<0.30,1.0,false,577,0.1520,0.0298,0.0200,0.0490
sim_338,lab_sb,train,0.5099,"R²∈[0.30,0.70)",1.0,false,1009,0.2960,0.0356,0.0300,0.0470
sim_339,lab_sb,val,0.0022,R²<0.30,1.0,false,758,0.2120,0.0670,0.0670,0.0670
sim_340,lab_sb,train,0.3199,"R²∈[0.30,0.70)",1.0,false,656,0.1780,0.0408,0.0200,0.0610
sim_341,lab_sb,val,0.4202,"R²∈[0.30,0.70)",1.0,false,601,0.1600,0.0330,0.0200,0.0460
sim_342,lab_sb,test,0.4228,"R²∈[0.30,0.70)",1.0,false,931,0.2700,0.0803,0.0320,0.1350
sim_343,lab_sb,train,0.1608,R²<0.30,1.0,false,658,0.1790,0.0289,0.0200,0.0460
sim_344,lab_sb,train,0.0214,R²<0.30,1.0,false,946,0.2750,0.0312,0.0280,0.0350
sim_345,lab_sb,train,0.0231,R²<0.30,1.0,false,920,0.2660,0.0550,0.0270,0.0830
sim_346,lab_sb,train,0.2233,R²<0.30,1.0,false,812,0.2300,0.0355,0.0230,0.0600
sim_347,lab_sb,train,0.0548,R²<0.30,1.0,false,823,0.2340,0.0283,0.0230,0.0330
sim_348,lab_sb,val,0.1438,R²<0.30,1.0,false,723,0.2000,0.0583,0.0200,0.0960
sim_349,lab_sb,train,0.0047,R²<0.30,1.0,false,740,0.2060,0.0836,0.0540,0.1030
sim_350,lab_sb,train,0.3664,"R²∈[0.30,0.70)",1.0,false,808,0.2290,0.0237,0.0230,0.0250
sim_351,lab_sb,train,0.4707,"R²∈[0.30,0.70)",1.0,false,640,0.1730,0.0703,0.0460,0.0860
sim_352,lab_sb,train,0.4569,"R²∈[0.30,0.70)",1.0,false,754,0.2110,0.0274,0.0210,0.0400
sim_353,lab_sb,train,0.0204,R²<0.30,1.0,false,677,0.1850,0.0385,0.0200,0.0570
sim_354,lab_sb,val,0.0428,R²<0.30,1.0,false,840,0.2390,0.0499,0.0240,0.1000
sim_355,lab_sb,val,0.1738,R²<0.30,1.0,false,653,0.1770,0.0330,0.0200,0.0580
sim_356,lab_sb,train,0.0449,R²<0.30,1.0,false,896,0.2580,0.0384,0.0260,0.0510
sim_357,lab_sb,train,0.1968,R²<0.30,1.0,false,897,0.2580,0.1090,0.1090,0.1090
sim_358,lab_sb,train,0.3683,"R²∈[0.30,0.70)",1.0,false,1005,0.2940,0.1080,0.1080,0.1080
sim_359,lab_sb,val,0.0676,R²<0.30,1.0,false,664,0.1810,0.0315,0.0200,0.0430
sim_360,lab_sb,train,0.5267,"R²∈[0.30,0.70)",1.0,false,610,0.1630,0.0461,0.0210,0.0820
sim_361,lab_sb,train,0.0005,R²<0.30,1.0,false,664,0.1810,0.0244,0.0200,0.0290
sim_362,lab_sb,test,0.1360,R²<0.30,1.0,false,965,0.2810,0.0442,0.0280,0.0750
sim_363,lab_sb,train,0.2906,R²<0.30,1.0,false,975,0.2840,0.0642,0.0280,0.0990
sim_364,lab_sb,train,0.0030,R²<0.30,1.0,false,722,0.2000,0.0353,0.0200,0.0500
sim_365,lab_sb,test,0.1543,R²<0.30,1.0,false,840,0.2390,0.1030,0.1030,0.1030
sim_366,lab_sb,train,0.0042,R²<0.30,1.0,false,728,0.2020,0.0650,0.0650,0.0650
sim_367,lab_sb,test,0.1008,R²<0.30,1.0,false,766,0.2150,0.0400,0.0400,0.0400
sim_368,lab_sb,test,0.3875,"R²∈[0.30,0.70)",1.0,false,1009,0.2960,0.0460,0.0460,0.0460
sim_369,lab_sb,train,0.1009,R²<0.30,1.0,false,964,0.2800,0.1380,0.1380,0.1380
sim_370,lab_sb,train,0.3240,"R²∈[0.30,0.70)",1.0,false,785,0.2210,0.0600,0.0600,0.0600
sim_371,lab_sb,train,0.5344,"R²∈[0.30,0.70)",1.0,false,580,0.1530,0.0609,0.0390,0.0760
sim_372,lab_sb,test,0.0049,R²<0.30,1.0,false,887,0.2550,0.0346,0.0260,0.0520
sim_373,lab_sb,train,0.3610,"R²∈[0.30,0.70)",1.0,false,634,0.1710,0.0340,0.0200,0.0480
sim_374,lab_sb,train,0.3903,"R²∈[0.30,0.70)",1.0,false,631,0.1700,0.0238,0.0200,0.0310
sim_375,lab_sb,val,0.3374,"R²∈[0.30,0.70)",1.0,false,695,0.1910,0.0513,0.0200,0.0820
sim_376,lab_sb,train,0.4989,"R²∈[0.30,0.70)",1.0,false,808,0.2290,0.0840,0.0440,0.1140
sim_377,lab_sb,train,0.0037,R²<0.30,1.0,false,695,0.1910,0.0304,0.0200,0.0510
sim_378,lab_sb,train,0.0764,R²<0.30,1.0,false,796,0.2250,0.0410,0.0410,0.0410
sim_379,lab_sb,train,0.0468,R²<0.30,1.0,false,577,0.1520,0.0250,0.0200,0.0350
sim_380,lab_sb,val,0.6227,"R²∈[0.30,0.70)",1.0,false,692,0.1900,0.0426,0.0200,0.0650
sim_381,lab_sb,train,0.2602,R²<0.30,1.0,false,842,0.2400,0.0401,0.0240,0.0710
sim_382,lab_sb,train,0.0021,R²<0.30,1.0,false,830,0.2360,0.0371,0.0240,0.0630
sim_383,lab_sb,test,0.3095,"R²∈[0.30,0.70)",1.0,false,742,0.2070,0.0706,0.0330,0.1040
sim_384,lab_sb,train,0.1145,R²<0.30,1.0,false,730,0.2030,0.0789,0.0470,0.1020
sim_385,lab_sb,test,0.0281,R²<0.30,1.0,false,608,0.1620,0.0670,0.0670,0.0670
sim_386,lab_sb,test,0.0765,R²<0.30,1.0,false,601,0.1600,0.0288,0.0200,0.0370
sim_387,lab_sb,train,0.0289,R²<0.30,1.0,false,731,0.2030,0.0403,0.0200,0.0790
sim_388,lab_sb,train,0.0407,R²<0.30,1.0,false,847,0.2420,0.0850,0.0410,0.1210
sim_389,lab_sb,train,0.6117,"R²∈[0.30,0.70)",1.0,false,871,0.2500,0.0703,0.0270,0.1250
sim_390,lab_sb,test,0.0405,R²<0.30,1.0,false,790,0.2230,0.0572,0.0230,0.1120
sim_391,lab_sb,train,0.2040,R²<0.30,1.0,false,689,0.1890,0.0517,0.0200,0.0830
sim_392,lab_sb,train,0.1071,R²<0.30,1.0,false,954,0.2770,0.0611,0.0280,0.0940
sim_393,lab_sb,train,0.1686,R²<0.30,1.0,false,721,0.2000,0.0701,0.0340,0.1000
sim_394,lab_sb,train,0.3967,"R²∈[0.30,0.70)",1.0,false,728,0.2020,0.0790,0.0790,0.0790
sim_395,lab_sb,train,0.0181,R²<0.30,1.0,false,794,0.2240,0.0495,0.0220,0.0760
sim_396,lab_sb,train,0.1603,R²<0.30,1.0,false,780,0.2190,0.0581,0.0220,0.0940
sim_397,lab_sb,test,0.0020,R²<0.30,1.0,false,934,0.2700,0.1320,0.1320,0.1320
sim_398,lab_sb,train,0.0519,R²<0.30,1.0,false,574,0.1510,0.0400,0.0400,0.0400
sim_399,lab_sb,train,0.0531,R²<0.30,1.0,false,614,0.1640,0.0501,0.0200,0.0800
sim_400,lab_sb,train,0.2385,R²<0.30,1.0,false,929,0.2690,0.0432,0.0270,0.0750
sim_401,lab_sb,val,0.3736,"R²∈[0.30,0.70)",1.0,false,656,0.1780,0.0737,0.0500,0.0890
sim_402,lab_sb,test,0.6504,"R²∈[0.30,0.70)",1.0,false,915,0.2640,0.0694,0.0260,0.1120
sim_403,lab_sb,test,0.0978,R²<0.30,1.0,false,869,0.2490,0.0934,0.0520,0.1240
sim_404,lab_sb,test,0.1832,R²<0.30,1.0,false,1013,0.2970,0.1049,0.0520,0.1480
sim_405,lab_sb,train,0.0030,R²<0.30,1.0,false,670,0.1830,0.0488,0.0210,0.0920
sim_406,lab_sb,test,0.0073,R²<0.30,1.0,false,873,0.2500,0.0960,0.0960,0.0960
sim_407,lab_sb,train,0.0223,R²<0.30,1.0,false,990,0.2890,0.0613,0.0290,0.0930
sim_408,lab_sb,train,0.0934,R²<0.30,1.0,false,784,0.2210,0.0236,0.0220,0.0250
sim_409,lab_sb,train,0.0300,R²<0.30,1.0,false,886,0.2550,0.0322,0.0260,0.0450
sim_410,lab_sb,train,0.0312,R²<0.30,1.0,false,623,0.1670,0.0503,0.0200,0.0800
sim_411,lab_sb,train,0.1217,R²<0.30,1.0,false,784,0.2210,0.0580,0.0230,0.1100
sim_412,lab_sb,train,0.0914,R²<0.30,1.0,false,777,0.2180,0.0583,0.0220,0.0940
sim_413,lab_sb,train,0.0481,R²<0.30,1.0,false,589,0.1560,0.0307,0.0200,0.0410
sim_414,lab_sb,train,0.6888,"R²∈[0.30,0.70)",1.0,false,823,0.2340,0.0259,0.0230,0.0310
sim_415,lab_sb,train,0.4514,"R²∈[0.30,0.70)",1.0,false,884,0.2540,0.0700,0.0700,0.0700
sim_416,lab_sb,val,0.0177,R²<0.30,1.0,false,754,0.2110,0.0345,0.0210,0.0480
sim_417,lab_sb,train,0.0007,R²<0.30,1.0,false,816,0.2310,0.0439,0.0230,0.0840
sim_418,lab_sb,test,0.0231,R²<0.30,1.0,false,907,0.2610,0.0575,0.0260,0.1190
sim_419,lab_sb,train,0.4215,"R²∈[0.30,0.70)",1.0,false,847,0.2420,0.0824,0.0380,0.1210
sim_420,lab_sb,test,0.2095,R²<0.30,1.0,false,778,0.2190,0.0556,0.0220,0.1100
sim_421,lab_sb,train,0.0048,R²<0.30,1.0,false,965,0.2810,0.0428,0.0280,0.0710
sim_422,lab_sb,train,0.5270,"R²∈[0.30,0.70)",1.0,false,994,0.2900,0.0875,0.0290,0.1450
sim_423,lab_sb,val,0.0040,R²<0.30,1.0,false,730,0.2030,0.0549,0.0210,0.1020
sim_424,lab_sb,train,0.5992,"R²∈[0.30,0.70)",1.0,false,590,0.1560,0.0560,0.0560,0.0560
sim_425,lab_sb,train,0.3067,"R²∈[0.30,0.70)",1.0,false,965,0.2810,0.0507,0.0280,0.0730
sim_426,lab_sb,test,0.1158,R²<0.30,1.0,false,613,0.1640,0.0332,0.0200,0.0460
sim_427,lab_sb,val,0.1073,R²<0.30,1.0,false,904,0.2610,0.0652,0.0270,0.1300
sim_428,lab_sb,train,0.0744,R²<0.30,1.0,false,781,0.2200,0.0470,0.0470,0.0470
sim_429,lab_sb,train,0.1822,R²<0.30,1.0,false,703,0.1940,0.0718,0.0390,0.0970
sim_430,lab_sb,train,0.0513,R²<0.30,1.0,false,699,0.1920,0.0455,0.0200,0.0950
sim_431,lab_sb,val,0.0001,R²<0.30,1.0,false,764,0.2140,0.0328,0.0210,0.0550
sim_432,lab_sb,val,0.2528,R²<0.30,1.0,false,629,0.1690,0.0509,0.0200,0.0810
sim_433,lab_sb,train,0.0125,R²<0.30,1.0,false,927,0.2680,0.0587,0.0270,0.0900
sim_434,lab_sb,train,0.1881,R²<0.30,1.0,false,1015,0.2970,0.0864,0.0300,0.1420
sim_435,lab_sb,train,0.4301,"R²∈[0.30,0.70)",1.0,false,783,0.2200,0.0516,0.0220,0.1090
sim_436,lab_sb,train,0.0043,R²<0.30,1.0,false,908,0.2620,0.0500,0.0500,0.0500
sim_437,lab_sb,train,0.2246,R²<0.30,1.0,false,995,0.2910,0.0426,0.0290,0.0560
sim_438,lab_sb,train,0.3749,"R²∈[0.30,0.70)",1.0,false,946,0.2750,0.0833,0.0340,0.1380
sim_439,lab_sb,train,0.2174,R²<0.30,1.0,false,649,0.1760,0.0468,0.0200,0.0880
sim_440,lab_sb,test,0.0901,R²<0.30,1.0,false,1004,0.2940,0.0710,0.0710,0.0710
sim_441,lab_sb,train,0.0189,R²<0.30,1.0,false,598,0.1590,0.0265,0.0200,0.0330
sim_442,lab_sb,train,0.3827,"R²∈[0.30,0.70)",1.0,false,807,0.2280,0.1140,0.1140,0.1140
sim_443,lab_sb,val,0.4378,"R²∈[0.30,0.70)",1.0,false,649,0.1760,0.0638,0.0340,0.0880
sim_444,lab_sb,train,0.1484,R²<0.30,1.0,false,793,0.2240,0.0271,0.0220,0.0360
sim_445,lab_sb,test,0.0721,R²<0.30,1.0,false,938,0.2720,0.1016,0.0560,0.1360
sim_446,lab_sb,test,0.0766,R²<0.30,1.0,false,909,0.2620,0.0473,0.0260,0.0880
sim_447,lab_sb,val,0.3684,"R²∈[0.30,0.70)",1.0,false,832,0.2370,0.0824,0.0400,0.1180
sim_448,lab_sb,train,0.0034,R²<0.30,1.0,false,748,0.2090,0.0264,0.0210,0.0320
sim_449,lab_sb,val,0.0901,R²<0.30,1.0,false,973,0.2830,0.0611,0.0280,0.1250
sim_450,lab_sb,train,0.0563,R²<0.30,1.0,false,587,0.1550,0.0391,0.0200,0.0580
sim_451,lab_sb,train,0.4740,"R²∈[0.30,0.70)",1.0,false,821,0.2330,0.0365,0.0230,0.0500
sim_452,lab_sb,train,0.0772,R²<0.30,1.0,false,685,0.1880,0.0588,0.0250,0.0940
sim_453,lab_sb,train,0.2774,R²<0.30,1.0,false,898,0.2590,0.0933,0.0480,0.1300
sim_454,lab_sb,val,0.0217,R²<0.30,1.0,false,1005,0.2940,0.1100,0.1100,0.1100
sim_455,lab_sb,train,0.4551,"R²∈[0.30,0.70)",1.0,false,604,0.1610,0.0212,0.0200,0.0240
sim_456,lab_sb,train,0.2998,R²<0.30,1.0,false,968,0.2820,0.1041,0.0560,0.1410
sim_457,lab_sb,val,0.0078,R²<0.30,1.0,false,945,0.2740,0.1000,0.1000,0.1000
sim_458,lab_sb,val,0.0433,R²<0.30,1.0,false,817,0.2320,0.0316,0.0230,0.0480
sim_459,lab_sb,train,0.2155,R²<0.30,1.0,false,970,0.2820,0.0776,0.0280,0.1260
sim_460,lab_sb,train,0.0867,R²<0.30,1.0,false,684,0.1870,0.0522,0.0200,0.0840
sim_461,lab_sb,test,0.4355,"R²∈[0.30,0.70)",1.0,false,890,0.2560,0.0380,0.0260,0.0500
sim_462,lab_sb,train,0.1220,R²<0.30,1.0,false,993,0.2900,0.1010,0.1010,0.1010
sim_463,lab_sb,train,0.2521,R²<0.30,1.0,false,913,0.2630,0.0731,0.0260,0.1190
sim_464,lab_sb,val,0.0120,R²<0.30,1.0,false,1003,0.2940,0.0305,0.0290,0.0330
sim_465,lab_sb,val,0.0156,R²<0.30,1.0,false,944,0.2740,0.1090,0.0680,0.1370
sim_466,lab_sb,test,0.0360,R²<0.30,1.0,false,673,0.1840,0.0258,0.0200,0.0320
sim_467,lab_sb,train,0.0023,R²<0.30,1.0,false,941,0.2730,0.1067,0.0640,0.1360
sim_468,lab_sb,train,0.0002,R²<0.30,1.0,false,688,0.1890,0.0601,0.0260,0.0940
sim_469,lab_sb,train,0.0407,R²<0.30,1.0,false,851,0.2430,0.0428,0.0240,0.0790
sim_470,lab_sb,train,0.2757,R²<0.30,1.0,false,622,0.1670,0.0637,0.0370,0.0840
sim_471,lab_sb,train,0.1831,R²<0.30,1.0,false,814,0.2310,0.0291,0.0230,0.0350
sim_472,lab_sb,train,0.4595,"R²∈[0.30,0.70)",1.0,false,701,0.1930,0.0409,0.0200,0.0610
sim_473,lab_sb,train,0.0724,R²<0.30,1.0,false,1004,0.2940,0.0527,0.0290,0.0760
sim_474,lab_sb,train,0.0344,R²<0.30,1.0,false,652,0.1770,0.0223,0.0200,0.0270
sim_475,lab_sb,train,0.0101,R²<0.30,1.0,false,997,0.2910,0.1190,0.1190,0.1190
sim_476,lab_sb,train,0.1838,R²<0.30,1.0,false,999,0.2920,0.1120,0.1120,0.1120
sim_477,lab_sb,test,0.0357,R²<0.30,1.0,false,601,0.1600,0.0576,0.0310,0.0800
sim_478,lab_sb,train,0.0028,R²<0.30,1.0,false,598,0.1590,0.0230,0.0230,0.0230
sim_479,lab_sb,train,0.0298,R²<0.30,1.0,false,966,0.2810,0.1040,0.1040,0.1040
sim_480,lab_sb,val,0.0263,R²<0.30,1.0,false,772,0.2170,0.0274,0.0220,0.0330
sim_481,lab_sb,train,0.0007,R²<0.30,1.0,false,913,0.2640,0.0299,0.0260,0.0330
sim_482,lab_sb,val,0.0172,R²<0.30,1.0,false,941,0.2730,0.0543,0.0270,0.0810
sim_483,lab_sb,train,0.0589,R²<0.30,1.0,false,919,0.2660,0.0663,0.0270,0.1330
sim_484,lab_sb,test,0.1025,R²<0.30,1.0,false,644,0.1740,0.0729,0.0510,0.0870
sim_485,lab_sb,train,0.1367,R²<0.30,1.0,false,765,0.2140,0.0463,0.0210,0.0950
sim_486,lab_sb,train,0.0040,R²<0.30,1.0,false,810,0.2290,0.0445,0.0230,0.0860
sim_487,lab_sb,train,0.3318,"R²∈[0.30,0.70)",1.0,false,670,0.1830,0.0723,0.0450,0.0920
sim_488,lab_sb,val,0.1747,R²<0.30,1.0,false,676,0.1850,0.0300,0.0200,0.0400
sim_489,lab_sb,val,0.0005,R²<0.30,1.0,false,1000,0.2930,0.0330,0.0330,0.0330
sim_490,lab_sb,train,0.0485,R²<0.30,1.0,false,902,0.2600,0.0480,0.0260,0.0700
sim_491,lab_sb,test,0.0842,R²<0.30,1.0,false,860,0.2460,0.0962,0.0580,0.1230
sim_492,lab_sb,train,0.0016,R²<0.30,1.0,false,770,0.2160,0.0395,0.0220,0.0570
sim_493,lab_sb,train,0.4580,"R²∈[0.30,0.70)",1.0,false,975,0.2840,0.0712,0.0280,0.1130
sim_494,lab_sb,train,0.0120,R²<0.30,1.0,false,662,0.1800,0.0355,0.0200,0.0660
sim_495,lab_sb,test,0.0376,R²<0.30,1.0,false,737,0.2050,0.0400,0.0200,0.0590
sim_496,lab_sb,train,0.4880,"R²∈[0.30,0.70)",1.0,false,814,0.2310,0.0400,0.0400,0.0400
sim_497,lab_sb,val,0.0014,R²<0.30,1.0,false,961,0.2800,0.0338,0.0280,0.0450
sim_498,lab_sb,train,0.0258,R²<0.30,1.0,false,776,0.2180,0.0853,0.0510,0.1090
sim_499,lab_sb,train,0.2462,R²<0.30,1.0,false,854,0.2440,0.0530,0.0530,0.0530
sim_500,lab_sb,train,0.0121,R²<0.30,1.0,false,983,0.2870,0.1069,0.0580,0.1440
sim_501,servidor_privado,train,0.0079,R²<0.30,1.0,false,672,0.1830,0.0547,0.0200,0.0890
sim_502,servidor_privado,train,0.7237,"R²∈[0.70,0.85)",10.0,false,661,0.1800,0.0303,0.0200,0.0400
sim_503,servidor_privado,train,0.0013,R²<0.30,1.0,false,604,0.1610,0.0531,0.0250,0.0800
sim_504,servidor_privado,train,0.1137,R²<0.30,1.0,false,751,0.2100,0.0616,0.0210,0.1050
